Date,ACGL,AEP,AMZN,ARLP,AUDC,AVBH,AXON,AZN,BANFP,BBH,BBSI,BCPC,BFIN,CALM,CASY,CHI,CHSCP,CHY,CLMB,CMCSA,CME,COKE,COST,CPB,CRVL,CRWS,CSCO,CSQ,CSX,CTAS,DGICA,DMLP,DOX,EBAY,EBMT,EFSI,ERIC,EVRG,EXC,FCAP,FLEX,FNWD,FORR,FRAF,FUND,HIFS,HON,HTLD,HWKN,IAC,IART,IBB,IDCC,IEF,IEP,IJT,ILMN,IMCV,IMKTA,INVA,JACK,JBSS,JKHY,JOUT,JSM,KMB,KVHI,LNT,MDLZ,MKTX,MLAB,MLCI,MNRO,MSEX,MTCH
2005-09-16,4.860147953033447,17.524686813354492,2.140000104904175,4.446354866027832,9.295427322387695,12.899999618530273,7.670000076293945,11.08161735534668,7.046485424041748,25.09484100341797,3.8702495098114014,8.368264198303223,8.991517066955566,1.950188398361206,18.545927047729492,2.7448301315307617,6.820610046386719,2.409838914871216,4.004316806793213,6.9224114418029785,31.337093353271484,3.8394992351531982,29.27915382385254,16.282024383544922,2.6111109256744385,0.19433514773845673,11.982467651367188,2.522219181060791,1.7672717571258545,7.547382354736328,8.098540306091309,4.370913982391357,21.97072410583496,13.896307945251465,4.902668476104736,12.891841888427734,10.45745849609375,10.638525009155273,18.94498634338379,8.308650970458984,9.713640213012695,15.679251670837402,16.11385154724121,10.468664169311523,2.1118054389953613,27.950393676757812,22.380889892578125,9.856119155883789,4.604528903961182,3.6096084117889404,16.45569610595703,24.989627838134766,13.937456130981445,49.8968620300293,6.080436706542969,24.487720489501953,6.532101154327393,15.240057945251465,8.956042289733887,15.995038986206055,14.224591255187988,9.464064598083496,15.048379898071289,13.66957950592041,5.838109493255615,29.551498413085938,9.979999542236328,7.264293193817139,12.166586875915527,9.87364673614502,10.51978874206543,33.85635757446289,8.896160125732422,12.651233673095703,5.783326625823975
2005-09-19,5.037649631500244,17.470611572265625,2.137500047683716,4.6036696434021,9.057737350463867,12.899999618530273,7.519999980926514,11.056174278259277,7.0356221199035645,24.96964454650879,3.8702495098114014,8.085461616516113,9.113851547241211,1.892830491065979,18.445816040039062,2.7705841064453125,6.866920471191406,2.4083786010742188,3.947611093521118,6.814856052398682,30.882925033569336,3.7877001762390137,28.641902923583984,16.26030731201172,2.6066670417785645,0.19433514773845673,11.81983470916748,2.5025289058685303,1.7232762575149536,7.59108304977417,7.9931321144104,4.609806060791016,21.699974060058594,13.83637523651123,4.902668476104736,12.891841888427734,10.390257835388184,10.500357627868652,18.878421783447266,8.308650970458984,9.721176147460938,15.750520706176758,15.775795936584473,10.468664169311523,2.1118054389953613,27.950393676757812,21.816953659057617,9.886797904968262,4.660440444946289,3.6038243770599365,16.401447296142578,25.012008666992188,13.937456130981445,49.99689865112305,6.215909957885742,24.416030883789062,6.298637866973877,15.147768020629883,8.956042289733887,16.017547607421875,13.845271110534668,9.333128929138184,14.832629203796387,13.677643775939941,5.824095726013184,28.82429313659668,9.930000305175781,7.225703716278076,12.14684009552002,10.134364128112793,10.51978874206543,33.7667121887207,8.883530616760254,12.460823059082031,5.7740583419799805
2005-09-20,5.170774936676025,17.529197692871094,2.0934998989105225,4.48197078704834,8.947379112243652,12.899999618530273,7.420000076293945,10.820250511169434,7.008454322814941,25.032878875732422,3.8862195014953613,7.864604473114014,9.1016206741333,1.950188398361206,18.354034423828125,2.7312746047973633,6.825758457183838,2.3849937915802,3.986867666244507,6.707300186157227,32.184852600097656,3.7908401489257812,28.03855323791504,16.124570846557617,2.5966670513153076,0.18373499810695648,11.689730644226074,2.4882090091705322,1.7165987491607666,7.600586891174316,8.044018745422363,4.599920749664307,21.389408111572266,13.750227928161621,5.141093730926514,12.891841888427734,10.363959312438965,10.448551177978516,18.788557052612305,8.308650970458984,9.540316581726074,15.7980318069458,15.960917472839355,10.447347640991211,2.1203720569610596,27.950393676757812,21.395416259765625,9.866328239440918,4.680175304412842,3.560439109802246,16.333635330200195,24.919288635253906,13.914793968200684,49.955692291259766,6.255758762359619,24.0512752532959,6.240272045135498,15.061651229858398,8.920218467712402,16.182598114013672,13.526483535766602,9.118392944335938,14.609175682067871,13.524330139160156,5.775054454803467,28.81011962890625,10.0,7.201586723327637,12.040260314941406,10.226876258850098,9.806583404541016,33.975887298583984,8.728785514831543,12.444021224975586,5.70454740524292
2005-09-21,5.0048956871032715,17.57425308227539,2.0625,4.551231861114502,8.794578552246094,12.899999618530273,7.139999866485596,10.760110855102539,7.011172771453857,24.668670654296875,3.7265119552612305,7.430975914001465,8.875299453735352,1.9100375175476074,18.103763580322266,2.751607894897461,6.902942657470703,2.3849937915802,3.9825048446655273,6.647800922393799,32.30897521972656,3.7123546600341797,28.119895935058594,15.94541072845459,2.5444440841674805,0.19080175459384918,11.611673355102539,2.4685184955596924,1.7185629606246948,7.513180255889893,7.818659782409668,4.748198509216309,21.03902244567871,13.802663803100586,5.215605735778809,12.891841888427734,10.346427917480469,10.271528244018555,17.973114013671875,8.308650970458984,9.495101928710938,15.83642578125,15.799944877624512,10.340741157531738,2.073253631591797,27.779972076416016,21.019474029541016,9.784449577331543,4.680174827575684,3.5777928829193115,15.899638175964355,24.442903518676758,14.03565502166748,50.18520736694336,6.215909957885742,23.739206314086914,5.982490062713623,14.877095222473145,8.788864135742188,15.724955558776855,11.177905082702637,8.840808868408203,14.34720516204834,13.613090515136719,5.814752101898193,28.829015731811523,9.699999809265137,7.032762050628662,11.834980010986328,10.268928527832031,9.806583404541016,33.01966094970703,8.349825859069824,11.956785202026367,5.732351779937744
2005-09-22,4.935163497924805,17.55622673034668,2.1040000915527344,4.470100402832031,8.701199531555176,12.899999618530273,7.21999979019165,10.852631568908691,6.962277889251709,24.600383758544922,3.584548234939575,7.282841682434082,8.893649101257324,1.915773630142212,18.245590209960938,2.7394070625305176,6.9003682136535645,2.382072925567627,3.9388859272003174,6.597456932067871,33.40602493286133,3.7672934532165527,29.184226989746094,15.923690795898438,2.555556058883667,0.18373499810695648,11.780802726745605,2.4524083137512207,1.7189559936523438,7.486577987670898,7.876817226409912,4.672413349151611,21.031057357788086,14.128534317016602,5.215605735778809,12.891841888427734,10.28506851196289,10.189492225646973,17.653581619262695,8.308650970458984,9.351922035217285,15.83642578125,16.017261505126953,10.340741157531738,2.073253631591797,27.725421905517578,20.842880249023438,9.717921257019043,4.7302117347717285,3.6081619262695312,15.908679962158203,24.45888328552246,14.572006225585938,50.220542907714844,6.136221408843994,23.781391143798828,6.1819071769714355,14.852485656738281,8.842597961425781,15.469876289367676,11.476520538330078,8.956031799316406,14.609175682067871,13.492047309875488,5.826429843902588,28.876235961914062,9.65999984741211,7.049641132354736,11.629703521728516,10.731490135192871,9.806583404541016,32.33237075805664,8.261399269104004,12.197602272033691,5.781009674072266
2005-09-23,5.074628829956055,17.56524658203125,2.109499931335449,4.356318473815918,8.718179702758789,12.899999618530273,7.239999771118164,10.85494613647461,6.962277889251709,24.331022262573242,3.667952060699463,7.312466621398926,8.954816818237305,1.9645283222198486,18.287294387817383,2.7109415531158447,6.864349365234375,2.3733036518096924,3.9825048446655273,6.634068489074707,32.96196746826172,3.8340063095092773,29.028308868408203,15.820541381835938,2.574444055557251,0.18373499810695648,11.74177360534668,2.470306158065796,1.7499878406524658,7.431473731994629,8.08763599395752,4.736666202545166,21.05495262145996,14.525572776794434,5.215605735778809,12.891841888427734,10.273380279541016,10.228350639343262,17.773414611816406,7.96720027923584,9.419743537902832,15.83642578125,15.816039085388184,10.340741157531738,2.075395107269287,27.725421905517578,21.349851608276367,9.840734481811523,4.710197448730469,3.612501382827759,16.347196578979492,24.372562408447266,14.62489128112793,49.94393539428711,6.1680989265441895,24.01120948791504,6.2694549560546875,14.950919151306152,8.944101333618164,15.537396430969238,11.815491676330566,8.919371604919434,14.578353881835938,13.516261100769043,5.80073881149292,28.687339782714844,9.979999542236328,7.006229400634766,11.657339096069336,11.042671203613281,10.130767822265625,33.7667121887207,8.280345916748047,12.410418510437012,5.787961483001709
2005-09-26,5.0598368644714355,17.547212600708008,2.1670000553131104,4.550241947174072,8.879467964172363,12.899999618530273,7.309999942779541,10.986787796020508,6.926966190338135,23.933937072753906,3.919936418533325,7.086225986480713,8.960933685302734,1.852679967880249,18.287294387817383,2.7150113582611084,6.890077590942383,2.382072925567627,4.152624130249023,6.652375221252441,33.66842269897461,3.8065359592437744,28.994415283203125,15.885689735412598,2.675555944442749,0.18373499810695648,11.657203674316406,2.4488275051116943,1.7358471155166626,7.494177341461182,8.09127426147461,4.639461517333984,21.405324935913086,14.503097534179688,5.215605735778809,12.891841888427734,10.387335777282715,10.258577346801758,18.059648513793945,7.96720027923584,9.41220760345459,16.004392623901367,16.097749710083008,10.340741157531738,2.086104154586792,27.725421905517578,21.218835830688477,9.932853698730469,4.676839828491211,3.6486546993255615,16.622966766357422,24.45888328552246,14.707982063293457,49.814476013183594,6.080436706542969,24.228147506713867,6.2840471267700195,14.9729642868042,8.96200942993164,15.529894828796387,11.912342071533203,9.275516510009766,14.586071014404297,13.435564041137695,5.786731719970703,28.55984878540039,10.0,7.015880584716797,11.696812629699707,11.210881233215332,10.333385467529297,33.497772216796875,8.292978286743164,12.684836387634277,5.845887660980225
2005-09-27,5.056667327880859,17.529197692871094,2.1579999923706055,4.572009563446045,9.329384803771973,12.899999618530273,6.349999904632568,10.942841529846191,6.8862152099609375,23.395214080810547,3.9252607822418213,7.164332866668701,8.960933685302734,1.8182648420333862,18.938039779663086,2.691967010498047,6.869495868682861,2.3689191341400146,4.1875200271606445,6.638647079467773,33.15373611450195,3.837930679321289,29.245235443115234,15.94541072845459,2.6877779960632324,0.18373499810695648,11.527099609375,2.411234140396118,1.7382031679153442,7.649989604949951,7.782308101654053,4.795976161956787,21.190324783325195,14.649176597595215,5.215605735778809,12.891841888427734,10.422393798828125,10.232669830322266,17.973114013671875,7.816963195800781,9.246419906616211,15.83642578125,16.13799285888672,10.489988327026367,2.0625452995300293,27.725421905517578,21.412508010864258,10.055672645568848,4.640145778656006,3.6674540042877197,16.830921173095703,24.330997467041016,14.66265869140625,49.84392166137695,6.05653190612793,24.24080467224121,6.157588005065918,14.952354431152344,9.093364715576172,15.79247760772705,11.960763931274414,9.259803771972656,14.824925422668457,13.403286933898926,5.779725074768066,28.564571380615234,9.739999771118164,7.018289566040039,11.921830177307129,11.294981002807617,10.430641174316406,33.7667121887207,8.255080223083496,12.763243675231934,5.876008033752441
2005-09-28,5.122173309326172,17.65987777709961,2.1684999465942383,4.54331636428833,9.193562507629395,12.899999618530273,5.880000114440918,10.81100082397461,6.929676532745361,23.85552978515625,3.8525032997131348,7.183185577392578,8.960933685302734,1.8211325407028198,19.104896545410156,2.6838343143463135,6.805171966552734,2.3557662963867188,4.222857475280762,6.643224716186523,32.833797454833984,3.7853453159332275,28.757129669189453,16.064849853515625,2.6644439697265625,0.18020157516002655,11.657203674316406,2.4828379154205322,1.779449701309204,7.727898597717285,7.796849727630615,4.909657955169678,21.500896453857422,14.58175277709961,5.215605735778809,12.891841888427734,10.621085166931152,10.258577346801758,17.903215408325195,7.816963195800781,9.464959144592285,15.83642578125,15.86432933807373,10.489988327026367,2.0646870136260986,27.725421905517578,21.4011287689209,9.9942626953125,4.636809825897217,3.6587774753570557,16.90777587890625,24.267044067382812,14.609780311584473,49.94393539428711,6.080436706542969,24.18381690979004,6.157588005065918,14.902921676635742,9.194866180419922,15.852493286132812,12.045504570007324,9.170770645141602,14.647706985473633,13.298381805419922,5.761043071746826,28.54568099975586,9.729999542236328,6.996582984924316,11.95736026763916,11.850055694580078,10.446845054626465,32.959896087646484,8.324555397033691,12.55603313446045,5.862106800079346
2005-09-29,5.153870105743408,17.835617065429688,2.239500045776367,4.546285629272461,9.303918838500977,12.899999618530273,6.130000114440918,10.799430847167969,6.929676532745361,24.007282257080078,3.985593557357788,7.158947467803955,8.960933685302734,1.8297362327575684,19.23837661743164,2.7068769931793213,6.843766689300537,2.380610227584839,4.231691360473633,6.70272159576416,33.61292266845703,3.8222336769104004,28.88594627380371,16.09742546081543,2.6722218990325928,0.18020157516002655,11.618179321289062,2.5114781856536865,1.8159807920455933,7.841905117034912,7.869542121887207,4.960730075836182,21.978689193725586,15.469468116760254,5.215605735778809,12.891841888427734,10.737959861755371,10.431281089782715,18.003055572509766,8.081019401550293,9.495101928710938,15.83642578125,16.258731842041016,10.532632827758789,2.0775368213653564,27.779972076416016,21.38972282409668,10.393421173095703,4.603450775146484,3.6544394493103027,17.16998291015625,24.455690383911133,14.760859489440918,49.83213424682617,5.897144794464111,24.485595703125,6.186769962310791,15.110990524291992,9.35010814666748,15.777470588684082,11.972869873046875,9.23361587524414,14.87115478515625,13.483983039855957,5.814752101898193,28.257614135742188,9.720000267028809,7.068935871124268,12.044208526611328,11.782772064208984,10.333385467529297,33.85635757446289,8.280345916748047,12.505622863769531,5.855154514312744
2005-09-30,5.239450931549072,17.889699935913086,2.265000104904175,4.545293807983398,9.346363067626953,12.899999618530273,6.170000076293945,10.894265174865723,6.975858688354492,24.118572235107422,4.054800033569336,7.420201301574707,8.68568229675293,1.8067924976348877,19.35517692565918,2.717719793319702,6.918378829956055,2.3952250480651855,4.165432453155518,6.723317623138428,34.04185485839844,3.841068744659424,29.211341857910156,16.151718139648438,2.662221908569336,0.18020157516002655,11.657203674316406,2.504317045211792,1.8258013725280762,7.8001017570495605,7.887721538543701,5.049696922302246,22.08221435546875,15.432012557983398,5.215605735778809,12.891841888427734,10.76425838470459,10.418327331542969,17.78671646118164,7.96720027923584,9.683497428894043,15.83642578125,16.75775909423828,10.575273513793945,2.1032373905181885,27.779972076416016,21.361248016357422,10.398533821105957,4.540070056915283,3.666008234024048,17.29656410217285,24.61874771118164,14.836404800415039,49.69087219238281,5.976841449737549,24.51935577392578,6.2305450439453125,15.172789573669434,9.433693885803223,15.784974098205566,12.069717407226562,9.165531158447266,14.948208808898926,13.443634986877441,5.772716522216797,28.111228942871094,9.75,7.0255255699157715,12.075793266296387,11.437954902648926,10.333385467529297,33.169071197509766,8.296137809753418,12.572829246520996,5.873691558837891
2005-10-03,5.120059967041016,18.11952018737793,2.30049991607666,4.54331636428833,9.762322425842285,12.899999618530273,5.989999771118164,10.871134757995605,6.926966190338135,24.394256591796875,4.063673496246338,7.460601329803467,8.734619140625,1.889962911605835,19.20500946044922,2.7163641452789307,6.8514862060546875,2.3952250480651855,4.200769901275635,6.622628211975098,34.650428771972656,3.8112475872039795,29.041860580444336,16.09742546081543,2.569999933242798,0.16606822609901428,11.540116310119629,2.504317045211792,1.8423001766204834,7.813401699066162,8.014942169189453,5.023335933685303,21.859241485595703,15.656753540039062,5.215605735778809,12.891841888427734,10.834383964538574,10.57807731628418,17.8000431060791,7.980860233306885,9.645817756652832,15.83642578125,16.725563049316406,10.575273513793945,2.128939390182495,27.336837768554688,21.116310119628906,10.337127685546875,4.670168399810791,3.7513320446014404,17.269439697265625,24.880918502807617,14.957266807556152,49.50019454956055,6.080436706542969,24.673412322998047,6.381322860717773,15.205756187438965,9.415783882141113,15.942521095275879,12.126211166381836,9.312180519104004,14.925094604492188,13.508193016052246,5.784392833709717,27.93180274963379,9.739999771118164,7.1919379234313965,11.953410148620605,11.051078796386719,10.333385467529297,33.40812683105469,8.627728462219238,12.852846145629883,6.010396957397461
2005-10-04,5.111608505249023,18.13753318786621,2.246500015258789,4.569039344787598,9.838722229003906,12.899999618530273,5.889999866485596,10.993728637695312,7.043767929077148,24.32975959777832,4.287266731262207,7.393268585205078,8.704038619995117,1.838340163230896,19.138256072998047,2.7082319259643555,6.818036079406738,2.4010705947875977,4.4304656982421875,6.5585527420043945,34.37995147705078,3.71313738822937,29.129995346069336,16.102855682373047,2.5333330631256104,0.16606822609901428,11.494577407836914,2.495368242263794,1.8167651891708374,7.716494560241699,7.880447864532471,4.927780628204346,21.42125701904297,15.057455062866211,5.215605735778809,12.891841888427734,10.659069061279297,10.431281089782715,17.62363052368164,8.194835662841797,9.3368501663208,15.83642578125,16.588727951049805,10.575273513793945,2.126798152923584,27.37774658203125,20.951108932495117,10.485528945922852,4.670168399810791,3.745547294616699,17.246835708618164,24.7882022857666,14.775965690612793,49.523773193359375,5.964086055755615,24.297780990600586,6.3715949058532715,15.02446174621582,9.485170364379883,15.942521095275879,11.936551094055176,9.4169282913208,14.809514045715332,13.516261100769043,5.772716522216797,28.040407180786133,9.699999809265137,7.121996879577637,11.894198417663574,10.756722450256348,10.333385467529297,33.91612243652344,8.690889358520508,12.634430885314941,6.001128673553467
2005-10-05,5.087306976318359,17.65537452697754,2.2244999408721924,4.223740100860596,9.864189147949219,12.899999618530273,5.71999979019165,11.12787914276123,6.937828540802002,23.60134506225586,4.099162578582764,7.272067546844482,8.67956829071045,1.8641507625579834,18.345706939697266,2.700101375579834,6.825758457183838,2.3747658729553223,4.2802815437316895,6.450997352600098,33.9106559753418,3.6856696605682373,29.089319229125977,16.026386260986328,2.4200000762939453,0.16606822609901428,11.383989334106445,2.4738872051239014,1.757844090461731,7.507479190826416,7.698706150054932,4.8997721672058105,21.10272789001465,15.053707122802734,5.215605735778809,12.891841888427734,10.533429145812988,10.12473201751709,17.13436508178711,8.194835662841797,9.050490379333496,15.83642578125,16.00921630859375,10.575273513793945,2.0775368213653564,27.37774658203125,20.865665435791016,10.275717735290527,4.496703624725342,3.7224085330963135,17.020795822143555,24.132768630981445,14.19430160522461,49.64189529418945,6.054934501647949,23.698469161987305,6.2840471267700195,14.764883995056152,9.412763595581055,15.950024604797363,11.912342071533203,9.181244850158691,14.609175682067871,13.524330139160156,5.807749271392822,27.511520385742188,9.739999771118164,6.897704124450684,11.87446117401123,10.462367057800293,10.130767822265625,32.959896087646484,8.532986640930176,11.984789848327637,5.964056015014648
2005-10-06,5.01229190826416,17.258817672729492,2.200500011444092,4.141620635986328,9.337874412536621,12.899999618530273,5.610000133514404,11.275915145874023,6.937828540802002,23.12332534790039,3.9802703857421875,7.272067546844482,8.48995590209961,1.7924524545669556,17.82845115661621,2.704166889190674,6.843766689300537,2.3689191341400146,4.4172139167785645,6.508209228515625,33.827911376953125,3.6676173210144043,30.45192527770996,15.90621280670166,2.490000009536743,0.16606822609901428,11.533612251281738,2.443455934524536,1.760201096534729,7.480879306793213,7.386104106903076,4.481297016143799,21.094770431518555,14.772786140441895,5.215605735778809,12.891841888427734,10.56849193572998,9.930437088012695,17.174312591552734,8.194835662841797,9.208742141723633,15.83642578125,15.824084281921387,10.575273513793945,2.0775368213653564,25.37032127380371,20.72894287109375,10.224539756774902,4.40330171585083,3.7151777744293213,16.90777587890625,23.419775009155273,13.748604774475098,49.57693862915039,5.854114532470703,23.434680938720703,6.483462810516357,14.558873176574707,9.56361198425293,15.664938926696777,12.138319969177246,9.196953773498535,14.24703311920166,13.62115478515625,5.798405170440674,27.36513328552246,9.720000267028809,6.842228889465332,11.823141098022461,10.462367057800293,10.130767822265625,32.690956115722656,8.55825138092041,11.598361015319824,5.9524712562561035
2005-10-07,5.038705825805664,17.31740379333496,2.186000108718872,4.20494270324707,9.354851722717285,12.899999618530273,5.420000076293945,11.310606956481934,6.937828540802002,23.278867721557617,4.0033392906188965,7.457908630371094,8.434903144836426,1.8641507625579834,17.91187858581543,2.7082319259643555,6.830897808074951,2.3601512908935547,4.289113998413086,6.47617244720459,33.86524963378906,3.7123546600341797,30.940017700195312,15.82427978515625,2.51111102104187,0.16606822609901428,11.468558311462402,2.4792604446411133,1.7715935707092285,7.505579948425293,7.429720401763916,4.594978332519531,21.190324783325195,14.945083618164062,5.215605735778809,13.452363967895508,10.650303840637207,9.926125526428223,17.314096450805664,8.194835662841797,8.982667922973633,15.83642578125,16.29897117614746,10.617915153503418,2.0689687728881836,27.4051570892334,20.820093154907227,10.35247802734375,5.417394638061523,3.6848084926605225,17.029836654663086,23.54127311706543,14.05076789855957,49.64189529418945,5.745731830596924,23.64359474182129,6.780156135559082,14.672186851501465,9.479140281677246,15.649930953979492,12.081826210021973,9.186483383178711,14.146866798400879,13.766409873962402,5.7914018630981445,27.525676727294922,9.710000038146973,6.921817302703857,11.759979248046875,10.462367057800293,10.130767822265625,32.989776611328125,8.551937103271484,11.928780555725098,5.903813362121582
2005-10-10,4.979538917541504,17.1146240234375,2.187999963760376,4.25540018081665,9.28693962097168,12.899999618530273,5.900000095367432,11.197270393371582,6.937828540802002,23.30669403076172,3.919936418533325,7.393268585205078,8.392083168029785,1.8813589811325073,17.528112411499023,2.7136528491973877,6.854057788848877,2.370380401611328,4.355374813079834,6.499054431915283,33.29502487182617,3.6448583602905273,30.940017700195312,15.813356399536133,2.48888897895813,0.16606822609901428,11.377485275268555,2.4613564014434814,1.7437025308609009,7.507479190826416,7.5678510665893555,4.613100528717041,21.046987533569336,15.154837608337402,5.215605735778809,13.452363967895508,10.492522239685059,9.826820373535156,16.93466567993164,8.194835662841797,8.982667922973633,15.524495124816895,16.017261505126953,10.617915153503418,2.0604019165039062,26.77483367919922,20.4327449798584,10.342245101928711,4.9236907958984375,3.63997745513916,16.731464385986328,23.48373031616211,13.831695556640625,49.6536865234375,5.729796886444092,23.35238265991211,6.3229570388793945,14.4888277053833,9.539473533630371,15.995038986206055,12.021296501159668,9.013643264770508,14.146866798400879,13.774479866027832,5.779725074768066,27.393476486206055,9.75,6.822936534881592,11.720500946044922,10.327802658081055,10.130767822265625,33.169071197509766,8.542460441589355,11.637572288513184,5.831984043121338
2005-10-11,4.966859340667725,17.168697357177734,2.1700000762939453,4.289039134979248,8.930403709411621,13.09000015258789,5.639999866485596,11.007604598999023,6.899797439575195,23.502702713012695,3.9625244140625,7.36094856262207,8.318685531616211,1.895698070526123,17.436344146728516,2.7068769931793213,6.843766689300537,2.3645355701446533,4.289113998413086,6.480746269226074,33.47870635986328,3.5122170448303223,30.858675003051758,15.747808456420898,2.450000047683716,0.16606822609901428,11.182331085205078,2.466728448867798,1.7330970764160156,7.454275131225586,7.535135269165039,4.613100528717041,20.70456886291504,15.154837608337402,5.215605735778809,14.199714660644531,10.393178939819336,9.766369819641113,16.628454208374023,8.194835662841797,8.869630813598633,15.524495124816895,14.673094749450684,10.617915153503418,2.056118965148926,26.77483367919922,20.529590606689453,10.367828369140625,4.603450775146484,3.689147472381592,16.68173599243164,23.05210304260254,13.491756439208984,49.559261322021484,5.777612209320068,23.168779373168945,6.3715949058532715,14.431148529052734,9.503276824951172,15.920019149780273,12.045504570007324,9.390742301940918,14.03898811340332,13.717987060546875,5.814752101898193,27.28485870361328,9.550000190734863,6.832584381103516,11.708662986755371,10.697851181030273,10.130767822265625,32.302490234375,8.548775672912598,11.458353996276855,5.910764217376709
2005-10-12,4.917201995849609,16.911842346191406,2.127500057220459,4.181196212768555,8.718179702758789,13.09000015258789,5.659999847412109,10.993728637695312,6.87535285949707,22.970304489135742,3.7726500034332275,7.282841682434082,8.098483085632324,1.9071696996688843,17.453022003173828,2.6249332427978516,6.856627941131592,2.3015120029449463,4.320035934448242,6.389214038848877,32.19493865966797,3.4996590614318848,30.675647735595703,15.753266334533691,2.4733328819274902,0.19433514773845673,11.338456153869629,2.412320852279663,1.7138489484786987,7.528382301330566,7.662355899810791,4.606509685516357,20.64882469177246,14.765294075012207,5.215605735778809,13.203239440917969,10.206175804138184,9.524585723876953,16.14251708984375,8.194835662841797,8.801809310913086,15.644463539123535,14.632854461669922,10.617915153503418,1.9704477787017822,26.144527435302734,20.3643856048584,10.050553321838379,4.5901079177856445,3.612501382827759,16.672693252563477,22.604488372802734,13.506872177124023,49.37031173706055,5.681980133056641,22.820589065551758,6.337549209594727,14.258097648620605,9.605850219726562,15.747462272644043,11.783210754394531,9.045069694519043,13.792414665222168,13.717987060546875,5.819421291351318,27.10068702697754,9.399999618530273,6.704755783081055,11.637600898742676,10.344621658325195,10.130767822265625,31.67496681213379,8.589831352233887,11.144737243652344,5.787961483001709
2005-10-13,4.928823471069336,16.573875427246094,2.13100004196167,4.0070624351501465,8.701199531555176,13.25,5.510000228881836,10.945155143737793,6.87535285949707,23.304166793823242,4.065446853637695,7.27476167678833,8.263631820678711,1.8584153652191162,17.28617286682129,2.5675699710845947,6.818036079406738,2.2455573081970215,4.152181148529053,6.2244462966918945,31.326982498168945,3.4627723693847656,30.756977081298828,15.758726119995117,2.5333330631256104,0.17666825652122498,11.253886222839355,2.374485731124878,1.7067790031433105,7.448575496673584,7.789579391479492,4.5817952156066895,20.672710418701172,14.847696304321289,5.215605735778809,13.265522003173828,10.194489479064941,9.3734712600708,15.669896125793457,8.194835662841797,8.952524185180664,15.83642578125,14.97091007232666,10.340741157531738,2.021850824356079,26.50078582763672,20.4327449798584,10.071025848388672,4.613458156585693,3.670346736907959,16.735986709594727,22.994544982910156,13.756155014038086,49.29355239868164,5.379156589508057,22.780488967895508,6.605058193206787,14.18393325805664,9.62394905090332,15.754963874816895,11.835668563842773,9.055546760559082,13.892593383789062,13.613090515136719,5.761043071746826,26.8740291595459,9.369999885559082,6.574522018432617,11.669183731079102,10.260515213012695,10.130767822265625,31.615203857421875,8.652993202209473,11.094337463378906,5.880641937255859
2005-10-14,4.975312232971191,16.573875427246094,2.189500093460083,3.9674861431121826,8.6587553024292,13.25,5.610000133514404,11.042299270629883,6.87535285949707,23.568462371826172,4.177244186401367,7.27476167678833,8.349267959594727,1.9043023586273193,17.402973175048828,2.586693525314331,6.7923078536987305,2.2838432788848877,4.275864601135254,6.2473297119140625,32.013282775878906,3.4486429691314697,31.495906829833984,15.687724113464355,2.4766669273376465,0.16606822609901428,11.234370231628418,2.4537556171417236,1.715419054031372,7.452374458312988,8.029481887817383,4.608157634735107,20.975317001342773,14.870166778564453,5.215605735778809,13.265522003173828,10.247081756591797,9.494365692138672,16.192440032958984,8.194835662841797,8.907309532165527,15.356537818908691,15.276764869689941,10.340741157531738,2.0197091102600098,26.50078582763672,20.563758850097656,10.342245101928711,4.503376483917236,3.6862552165985107,17.01175308227539,23.38780975341797,13.673067092895508,49.29355239868164,5.267587184906006,23.156118392944336,6.634241104125977,14.326078414916992,9.829103469848633,16.310138702392578,11.993046760559082,9.013643264770508,13.961935043334961,13.65343952178955,5.749366760253906,27.02984619140625,9.300000190734863,6.576932430267334,11.759979248046875,10.092307090759277,9.72553825378418,32.18296432495117,8.652993202209473,11.335148811340332,5.906129360198975
2005-10-17,4.962634086608887,16.848758697509766,2.250999927520752,4.106001853942871,8.582354545593262,13.25,5.940000057220459,10.820250511169434,6.87535285949707,23.507766723632812,4.24112606048584,7.218200206756592,8.226933479309082,1.9014344215393066,17.236116409301758,2.6112751960754395,6.818036079406738,2.297095537185669,4.200769901275635,6.2130045890808105,32.55826187133789,3.4674813747406006,31.597591400146484,15.796967506408691,2.4644439220428467,0.18020157516002655,11.169319152832031,2.448349952697754,1.7185629606246948,7.370668411254883,8.051291465759277,4.609806060791016,20.816057205200195,15.297173500061035,5.215605735778809,13.265522003173828,10.144819259643555,9.576400756835938,16.864765167236328,8.194835662841797,8.892237663269043,15.308541297912598,15.284811973571777,10.340741157531738,2.0432679653167725,26.50078582763672,20.717557907104492,10.311539649963379,4.40330171585083,3.663116455078125,16.867088317871094,23.29509162902832,13.839247703552246,49.2344856262207,5.289903163909912,23.32916831970215,6.750973224639893,14.379642486572266,9.99804973602295,16.73027229309082,11.968835830688477,9.113155364990234,13.923407554626465,13.596955299377441,5.733020782470703,26.85512924194336,9.350000381469727,6.613110065460205,11.684969902038574,9.87364673614502,9.790372848510742,32.78060531616211,8.618252754211426,11.217538833618164,5.8690571784973145
